match_id,innings,overs,balls,batter_id,bowler_id,non_striker_id,runs_batter,runs_extras,runs_total,runs_batter_non_boundary,wickets,player_out_id,how_out,fielder1_id,fielder2_id,fielder3_id,wickets2,player_out2_id,how_out2,extras_byes,extras_legbyes,extras_noballs,extras_penalty,extras_wides,sex,powerplay,super_over,death_overs,middle_overs,bowl_hand,bowl_style
1415736,1,4,4,478a63e7,e174dadd,99cddc5e,2,0,2,,0,,,,,,0,,,0,0,0,0,0,male,1,0,0,0,L,Seam
1415736,1,4,5,478a63e7,e174dadd,99cddc5e,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,1,0,0,0,L,Seam
1415736,1,4,6,478a63e7,e174dadd,99cddc5e,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,1,0,0,0,L,Seam
1415736,1,5,1,99cddc5e,45a7e761,478a63e7,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,1,0,0,0,L,Seam
1415736,1,5,2,99cddc5e,45a7e761,478a63e7,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,1,0,0,0,L,Seam
1415736,1,5,3,99cddc5e,45a7e761,478a63e7,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,1,0,0,0,L,Seam
1415736,1,5,4,99cddc5e,45a7e761,478a63e7,4,0,4,0.0,0,,,,,,0,,,0,0,0,0,0,male,1,0,0,0,L,Seam
1415736,1,5,5,99cddc5e,45a7e761,478a63e7,4,0,4,0.0,0,,,,,,0,,,0,0,0,0,0,male,1,0,0,0,L,Seam
1415736,1,5,6,99cddc5e,45a7e761,478a63e7,3,0,3,,0,,,,,,0,,,0,0,0,0,0,male,1,0,0,0,L,Seam
1415736,1,6,1,99cddc5e,e174dadd,478a63e7,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,1,0,0,0,L,Seam
1415736,1,6,2,99cddc5e,e174dadd,478a63e7,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,1,0,0,0,L,Seam
1415736,1,6,3,99cddc5e,e174dadd,478a63e7,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,1,0,0,0,L,Seam
1415736,1,6,4,99cddc5e,e174dadd,478a63e7,0,0,0,,1,99cddc5e,caught and bowled,e174dadd,,,0,,,0,0,0,0,0,male,1,0,0,0,L,Seam
1415736,1,6,5,33b3d2df,e174dadd,478a63e7,4,0,4,0.0,0,,,,,,0,,,0,0,0,0,0,male,1,0,0,0,L,Seam
1415736,1,6,6,33b3d2df,e174dadd,478a63e7,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,1,0,0,0,L,Seam
1415736,1,7,1,478a63e7,24bb1c2f,33b3d2df,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Seam
1415736,1,7,2,478a63e7,24bb1c2f,33b3d2df,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Seam
1415736,1,7,3,478a63e7,24bb1c2f,33b3d2df,0,0,0,,1,478a63e7,caught,33609a8c,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Seam
1415736,1,7,4,fc55ec67,24bb1c2f,33b3d2df,1,0,1,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Seam
1415736,1,7,5,33b3d2df,24bb1c2f,fc55ec67,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Seam
1415736,1,7,6,33b3d2df,24bb1c2f,fc55ec67,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Seam
1415736,1,8,1,fc55ec67,2cec2a92,33b3d2df,1,0,1,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Seam
1415736,1,8,2,33b3d2df,2cec2a92,fc55ec67,0,1,1,,0,,,,,,0,,,0,1,0,0,0,male,0,0,0,1,R,Seam
1415736,1,8,3,fc55ec67,2cec2a92,33b3d2df,1,0,1,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Seam
1415736,1,8,4,33b3d2df,2cec2a92,fc55ec67,1,0,1,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Seam
1415736,1,8,5,fc55ec67,2cec2a92,33b3d2df,1,0,1,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Seam
1415736,1,8,6,33b3d2df,2cec2a92,fc55ec67,3,0,3,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Seam
1415736,1,9,1,33b3d2df,24bb1c2f,fc55ec67,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Seam
1415736,1,9,2,33b3d2df,24bb1c2f,fc55ec67,6,0,6,0.0,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Seam
1415736,1,9,3,33b3d2df,24bb1c2f,fc55ec67,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Seam
1415736,1,9,4,33b3d2df,24bb1c2f,fc55ec67,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Seam
1415736,1,9,5,33b3d2df,24bb1c2f,fc55ec67,1,0,1,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Seam
1415736,1,9,6,fc55ec67,24bb1c2f,33b3d2df,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Seam
1415736,1,10,1,33b3d2df,9de62878,fc55ec67,6,0,6,0.0,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Legbreak
1415736,1,10,2,33b3d2df,9de62878,fc55ec67,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Legbreak
1415736,1,10,3,33b3d2df,9de62878,fc55ec67,1,0,1,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Legbreak
1415736,1,10,4,fc55ec67,9de62878,33b3d2df,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Legbreak
1415736,1,10,5,fc55ec67,9de62878,33b3d2df,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Legbreak
1415736,1,10,6,fc55ec67,9de62878,33b3d2df,4,0,4,0.0,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Legbreak
1415736,1,11,1,33b3d2df,2cec2a92,fc55ec67,1,0,1,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Seam
1415736,1,11,2,fc55ec67,2cec2a92,33b3d2df,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Seam
1415736,1,11,3,fc55ec67,2cec2a92,33b3d2df,4,0,4,0.0,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Seam
1415736,1,11,4,fc55ec67,2cec2a92,33b3d2df,0,1,1,,0,,,,,,0,,,0,0,0,0,1,male,0,0,0,1,R,Seam
1415736,1,11,5,fc55ec67,2cec2a92,33b3d2df,1,0,1,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Seam
1415736,1,11,6,33b3d2df,2cec2a92,fc55ec67,0,1,1,,0,,,,,,0,,,0,0,0,0,1,male,0,0,0,1,R,Seam
1415736,1,11,7,33b3d2df,2cec2a92,fc55ec67,6,0,6,0.0,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Seam
1415736,1,11,8,33b3d2df,2cec2a92,fc55ec67,2,0,2,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Seam
1415736,1,12,1,fc55ec67,9cb8d7a6,33b3d2df,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,L,Orthodox
1415736,1,12,2,fc55ec67,9cb8d7a6,33b3d2df,1,0,1,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,L,Orthodox
1415736,1,12,3,33b3d2df,9cb8d7a6,fc55ec67,0,0,0,,1,33b3d2df,caught,9de62878,,,0,,,0,0,0,0,0,male,0,0,0,1,L,Orthodox
1415736,1,12,4,3766056b,9cb8d7a6,fc55ec67,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,L,Orthodox
1415736,1,12,5,3766056b,9cb8d7a6,fc55ec67,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,L,Orthodox
1415736,1,12,6,3766056b,9cb8d7a6,fc55ec67,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,L,Orthodox
1415736,1,13,1,fc55ec67,24bb1c2f,3766056b,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Seam
1415736,1,13,2,fc55ec67,24bb1c2f,3766056b,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Seam
1415736,1,13,3,fc55ec67,24bb1c2f,3766056b,1,0,1,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Seam
1415736,1,13,4,3766056b,24bb1c2f,fc55ec67,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Seam
1415736,1,13,5,3766056b,24bb1c2f,fc55ec67,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Seam
1415736,1,13,6,3766056b,24bb1c2f,fc55ec67,2,0,2,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Seam
1415736,1,14,1,fc55ec67,9cb8d7a6,3766056b,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,L,Orthodox
1415736,1,14,2,fc55ec67,9cb8d7a6,3766056b,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,L,Orthodox
1415736,1,14,3,fc55ec67,9cb8d7a6,3766056b,0,0,0,,1,fc55ec67,caught,45a7e761,,,0,,,0,0,0,0,0,male,0,0,0,1,L,Orthodox
1415736,1,14,4,9061a703,9cb8d7a6,3766056b,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,L,Orthodox
1415736,1,14,5,9061a703,9cb8d7a6,3766056b,1,0,1,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,L,Orthodox
1415736,1,14,6,3766056b,9cb8d7a6,9061a703,0,0,0,,1,3766056b,bowled,,,,0,,,0,0,0,0,0,male,0,0,0,1,L,Orthodox
1415736,1,15,1,9061a703,24bb1c2f,1a448be0,1,0,1,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Seam
1415736,1,15,2,1a448be0,24bb1c2f,9061a703,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Seam
1415736,1,15,3,1a448be0,24bb1c2f,9061a703,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Seam
1415736,1,15,4,1a448be0,24bb1c2f,9061a703,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Seam
1415736,1,15,5,1a448be0,24bb1c2f,9061a703,1,0,1,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Seam
1415736,1,15,6,9061a703,24bb1c2f,1a448be0,4,0,4,0.0,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Seam
1415736,1,16,1,1a448be0,9cb8d7a6,9061a703,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,L,Orthodox
1415736,1,16,2,1a448be0,9cb8d7a6,9061a703,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,L,Orthodox
1415736,1,16,3,1a448be0,9cb8d7a6,9061a703,1,0,1,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,L,Orthodox
1415736,1,16,4,9061a703,9cb8d7a6,1a448be0,1,0,1,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,L,Orthodox
1415736,1,16,5,1a448be0,9cb8d7a6,9061a703,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,L,Orthodox
1415736,1,16,6,1a448be0,9cb8d7a6,9061a703,1,0,1,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,L,Orthodox
1415736,1,17,1,1a448be0,e174dadd,9061a703,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,0,0,1,0,L,Seam
1415736,1,17,2,1a448be0,e174dadd,9061a703,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,0,0,1,0,L,Seam
1415736,1,17,3,1a448be0,e174dadd,9061a703,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,0,0,1,0,L,Seam
1415736,1,17,4,1a448be0,e174dadd,9061a703,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,0,0,1,0,L,Seam
1415736,1,17,5,1a448be0,e174dadd,9061a703,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,0,0,1,0,L,Seam
1415736,1,17,6,1a448be0,e174dadd,9061a703,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,0,0,1,0,L,Seam
1415736,1,18,1,9061a703,45a7e761,1a448be0,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,0,0,1,0,L,Seam
1415736,1,18,2,9061a703,45a7e761,1a448be0,4,0,4,0.0,0,,,,,,0,,,0,0,0,0,0,male,0,0,1,0,L,Seam
1415736,1,18,3,9061a703,45a7e761,1a448be0,1,0,1,,0,,,,,,0,,,0,0,0,0,0,male,0,0,1,0,L,Seam
1415736,1,18,4,1a448be0,45a7e761,9061a703,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,0,0,1,0,L,Seam
1415736,1,18,5,1a448be0,45a7e761,9061a703,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,0,0,1,0,L,Seam
1415736,1,18,6,1a448be0,45a7e761,9061a703,1,0,1,,0,,,,,,0,,,0,0,0,0,0,male,0,0,1,0,L,Seam
1415736,1,19,1,1a448be0,2cec2a92,9061a703,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,0,0,1,0,R,Seam
1415736,1,19,2,1a448be0,2cec2a92,9061a703,1,0,1,,0,,,,,,0,,,0,0,0,0,0,male,0,0,1,0,R,Seam
1415736,1,19,3,9061a703,2cec2a92,1a448be0,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,0,0,1,0,R,Seam
1415736,1,19,4,9061a703,2cec2a92,1a448be0,6,0,6,0.0,0,,,,,,0,,,0,0,0,0,0,male,0,0,1,0,R,Seam
1415736,1,19,5,9061a703,2cec2a92,1a448be0,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,0,0,1,0,R,Seam
1415736,1,19,6,9061a703,2cec2a92,1a448be0,1,0,1,,0,,,,,,0,,,0,0,0,0,0,male,0,0,1,0,R,Seam
1415736,1,20,1,9061a703,9cb8d7a6,1a448be0,2,0,2,,0,,,,,,0,,,0,0,0,0,0,male,0,0,1,0,L,Orthodox
1415736,1,20,2,9061a703,9cb8d7a6,1a448be0,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,0,0,1,0,L,Orthodox
1415736,1,20,3,9061a703,9cb8d7a6,1a448be0,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,0,0,1,0,L,Orthodox
1415736,1,20,4,9061a703,9cb8d7a6,1a448be0,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,0,0,1,0,L,Orthodox
1415736,1,20,5,9061a703,9cb8d7a6,1a448be0,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,0,0,1,0,L,Orthodox
1415736,1,20,6,9061a703,9cb8d7a6,1a448be0,1,0,1,,0,,,,,,0,,,0,0,0,0,0,male,0,0,1,0,L,Orthodox
1415736,2,1,1,2f26ac1a,fc55ec67,33609a8c,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,1,0,0,0,R,Seam
1415736,2,1,2,2f26ac1a,fc55ec67,33609a8c,4,0,4,0.0,0,,,,,,0,,,0,0,0,0,0,male,1,0,0,0,R,Seam
1415736,2,1,3,2f26ac1a,fc55ec67,33609a8c,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,1,0,0,0,R,Seam
1415736,2,1,4,2f26ac1a,fc55ec67,33609a8c,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,1,0,0,0,R,Seam
1415736,2,1,5,2f26ac1a,fc55ec67,33609a8c,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,1,0,0,0,R,Seam
1415736,2,1,6,2f26ac1a,fc55ec67,33609a8c,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,1,0,0,0,R,Seam
1415736,2,2,1,33609a8c,9061a703,2f26ac1a,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,1,0,0,0,L,Seam
1415736,2,2,2,33609a8c,9061a703,2f26ac1a,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,1,0,0,0,L,Seam
1415736,2,2,3,33609a8c,9061a703,2f26ac1a,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,1,0,0,0,L,Seam
1415736,2,2,4,33609a8c,9061a703,2f26ac1a,2,0,2,,0,,,,,,0,,,0,0,0,0,0,male,1,0,0,0,L,Seam
1415736,2,2,5,33609a8c,9061a703,2f26ac1a,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,1,0,0,0,L,Seam
1415736,2,2,6,33609a8c,9061a703,2f26ac1a,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,1,0,0,0,L,Seam
1415736,2,3,1,2f26ac1a,fc55ec67,33609a8c,1,0,1,,0,,,,,,0,,,0,0,0,0,0,male,1,0,0,0,R,Seam
1415736,2,3,2,33609a8c,fc55ec67,2f26ac1a,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,1,0,0,0,R,Seam
1415736,2,3,3,33609a8c,fc55ec67,2f26ac1a,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,1,0,0,0,R,Seam
1415736,2,3,4,33609a8c,fc55ec67,2f26ac1a,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,1,0,0,0,R,Seam
1415736,2,3,5,33609a8c,fc55ec67,2f26ac1a,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,1,0,0,0,R,Seam
1415736,2,3,6,33609a8c,fc55ec67,2f26ac1a,6,0,6,0.0,0,,,,,,0,,,0,0,0,0,0,male,1,0,0,0,R,Seam
1415736,2,4,1,2f26ac1a,9061a703,33609a8c,0,1,1,,0,,,,,,0,,,0,1,0,0,0,male,1,0,0,0,L,Seam
1415736,2,4,2,33609a8c,9061a703,2f26ac1a,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,1,0,0,0,L,Seam
1415736,2,4,3,33609a8c,9061a703,2f26ac1a,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,1,0,0,0,L,Seam
1415736,2,4,4,33609a8c,9061a703,2f26ac1a,4,0,4,0.0,0,,,,,,0,,,0,0,0,0,0,male,1,0,0,0,L,Seam
1415736,2,4,5,33609a8c,9061a703,2f26ac1a,4,0,4,0.0,0,,,,,,0,,,0,0,0,0,0,male,1,0,0,0,L,Seam
1415736,2,4,6,33609a8c,9061a703,2f26ac1a,1,0,1,,0,,,,,,0,,,0,0,0,0,0,male,1,0,0,0,L,Seam
1415736,2,5,1,33609a8c,fc55ec67,2f26ac1a,0,0,0,,1,33609a8c,caught,3979b5e0,,,0,,,0,0,0,0,0,male,1,0,0,0,R,Seam
1415736,2,5,2,8a75e999,fc55ec67,2f26ac1a,1,0,1,,0,,,,,,0,,,0,0,0,0,0,male,1,0,0,0,R,Seam
1415736,2,5,3,2f26ac1a,fc55ec67,8a75e999,2,0,2,,0,,,,,,0,,,0,0,0,0,0,male,1,0,0,0,R,Seam
1415736,2,5,4,2f26ac1a,fc55ec67,8a75e999,0,1,1,,0,,,,,,0,,,0,0,0,0,1,male,1,0,0,0,R,Seam
1415736,2,5,5,2f26ac1a,fc55ec67,8a75e999,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,1,0,0,0,R,Seam
1415736,2,5,6,2f26ac1a,fc55ec67,8a75e999,4,0,4,1.0,0,,,,,,0,,,0,0,0,0,0,male,1,0,0,0,R,Seam
1415736,2,5,7,2f26ac1a,fc55ec67,8a75e999,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,1,0,0,0,R,Seam
1415736,2,6,1,8a75e999,3766056b,2f26ac1a,1,0,1,,0,,,,,,0,,,0,0,0,0,0,male,1,0,0,0,R,Seam
1415736,2,6,2,2f26ac1a,3766056b,8a75e999,4,0,4,0.0,0,,,,,,0,,,0,0,0,0,0,male,1,0,0,0,R,Seam
1415736,2,6,3,2f26ac1a,3766056b,8a75e999,0,1,1,,0,,,,,,0,,,0,0,0,0,1,male,1,0,0,0,R,Seam
1415736,2,6,4,2f26ac1a,3766056b,8a75e999,2,0,2,,0,,,,,,0,,,0,0,0,0,0,male,1,0,0,0,R,Seam
1415736,2,6,5,2f26ac1a,3766056b,8a75e999,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,1,0,0,0,R,Seam
1415736,2,6,6,2f26ac1a,3766056b,8a75e999,0,0,0,,1,2f26ac1a,caught,fc55ec67,,,0,,,0,0,0,0,0,male,1,0,0,0,R,Seam
1415736,2,6,7,1777c020,3766056b,8a75e999,1,0,1,,0,,,,,,0,,,0,0,0,0,0,male,1,0,0,0,R,Seam
1415736,2,7,1,1777c020,1a448be0,8a75e999,1,0,1,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Legbreak
1415736,2,7,2,8a75e999,1a448be0,1777c020,4,0,4,0.0,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Legbreak
1415736,2,7,3,8a75e999,1a448be0,1777c020,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Legbreak
1415736,2,7,4,8a75e999,1a448be0,1777c020,2,0,2,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Legbreak
1415736,2,7,5,8a75e999,1a448be0,1777c020,1,0,1,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Legbreak
1415736,2,7,6,1777c020,1a448be0,8a75e999,1,0,1,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Legbreak
1415736,2,8,1,1777c020,3766056b,8a75e999,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Seam
1415736,2,8,2,1777c020,3766056b,8a75e999,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Seam
1415736,2,8,3,1777c020,3766056b,8a75e999,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Seam
1415736,2,8,4,1777c020,3766056b,8a75e999,1,0,1,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Seam
1415736,2,8,5,8a75e999,3766056b,1777c020,1,0,1,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Seam
1415736,2,8,6,1777c020,3766056b,8a75e999,1,0,1,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Seam
1415736,2,9,1,1777c020,478a63e7,8a75e999,0,0,0,,1,1777c020,caught,substitute,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Seam
1415736,2,9,2,bafb9238,478a63e7,8a75e999,1,0,1,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Seam
1415736,2,9,3,8a75e999,478a63e7,bafb9238,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Seam
1415736,2,9,4,8a75e999,478a63e7,bafb9238,2,0,2,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Seam
1415736,2,9,5,8a75e999,478a63e7,bafb9238,1,0,1,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Seam
1415736,2,9,6,bafb9238,478a63e7,8a75e999,1,0,1,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Seam
1415736,2,10,1,bafb9238,3766056b,8a75e999,0,0,0,,1,bafb9238,caught,59ea70a4,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Seam
1415736,2,10,2,9de62878,3766056b,8a75e999,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Seam
1415736,2,10,3,9de62878,3766056b,8a75e999,0,0,0,,1,9de62878,caught,3979b5e0,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Seam
1415736,2,10,4,9cb8d7a6,3766056b,8a75e999,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Seam
1415736,2,10,5,9cb8d7a6,3766056b,8a75e999,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Seam
1415736,2,10,6,9cb8d7a6,3766056b,8a75e999,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Seam
1415736,2,11,1,8a75e999,478a63e7,9cb8d7a6,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Seam
1415736,2,11,2,8a75e999,478a63e7,9cb8d7a6,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Seam
1415736,2,11,3,8a75e999,478a63e7,9cb8d7a6,1,0,1,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Seam
1415736,2,11,4,9cb8d7a6,478a63e7,8a75e999,4,0,4,0.0,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Seam
1415736,2,11,5,9cb8d7a6,478a63e7,8a75e999,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Seam
1415736,2,11,6,9cb8d7a6,478a63e7,8a75e999,0,0,0,,1,9cb8d7a6,caught,59ea70a4,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Seam
1415736,2,12,1,8a75e999,3766056b,2cec2a92,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Seam
1415736,2,12,2,8a75e999,3766056b,2cec2a92,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Seam
1415736,2,12,3,8a75e999,3766056b,2cec2a92,2,0,2,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Seam
1415736,2,12,4,8a75e999,3766056b,2cec2a92,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Seam
1415736,2,12,5,8a75e999,3766056b,2cec2a92,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Seam
1415736,2,12,6,8a75e999,3766056b,2cec2a92,1,0,1,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Seam
1415736,2,13,1,8a75e999,fc55ec67,2cec2a92,1,0,1,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Seam
1415736,2,13,2,2cec2a92,fc55ec67,8a75e999,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Seam
1415736,2,13,3,2cec2a92,fc55ec67,8a75e999,1,0,1,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Seam
1415736,2,13,4,8a75e999,fc55ec67,2cec2a92,2,0,2,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Seam
1415736,2,13,5,8a75e999,fc55ec67,2cec2a92,1,0,1,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Seam
1415736,2,13,6,2cec2a92,fc55ec67,8a75e999,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Seam
1415736,2,14,1,8a75e999,478a63e7,2cec2a92,1,0,1,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Seam
1415736,2,14,2,2cec2a92,478a63e7,8a75e999,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Seam
1415736,2,14,3,2cec2a92,478a63e7,8a75e999,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Seam
